Varies per block?       ,1,Unit,MW,1,2006
Varies per sequence?    ,1
# of agents             ,4
Stag,Seq.,Blck,Element 1,Element 2,Element 3,Element 4
2,207,3,0.28808355523776785,0.023652321937624565,0.9366130723641561,0.390064742108611
2,208,1,0.6044152907034788,0.2876827623406364,0.5495561923725107,0.8908218930864285
2,208,2,0.036116702760366604,0.48337640268329496,0.928470924240387,0.8554082834566237
2,208,3,0.36266955504309273,0.825923967363474,0.6810065717360356,0.3465035002068584
2,209,1,0.820016002651776,0.575118092417273,0.8637761808247291,0.44750595610509336
2,209,2,0.868995216349016,0.02163419552212109,0.7558400364708444,0.9204133824966618
2,209,3,0.05873890301611984,0.7079084206067581,0.12032465431321149,0.8956787003039828
2,210,1,0.8752077845852255,0.1385154079998061,0.021222873290831723,0.5995050285628356
2,210,2,0.6181198002774613,0.24315919555485044,0.36460002007430337,0.9300826370711652
2,210,3,0.1436498796438508,0.6946133058054187,0.9636396405400824,0.014738572692539531
2,211,1,0.17387732198833783,0.4606754198430667,0.9755391137137779,0.13484642854147033
2,211,2,0.7756261278887069,0.36152179248742367,0.891733745465968,0.3280092442684901
2,211,3,0.0028235580307687247,0.42339252068598743,0.4465495291019763,0.6769037677484038
2,212,1,0.25508860607612904,0.6106165408414286,0.46862417004865997,0.9986407628779106
2,212,2,0.9713270077364469,0.37908240364293944,0.32880341153453907,0.297199793693266
2,212,3,0.3368040726819659,0.840719459266728,0.1660297750350599,0.9779459979307286
2,213,1,0.25511857173522356,0.5322741534798578,0.5754922796792721,0.6879583394416646
2,213,2,0.4953499004329831,0.7606642526605556,0.8005614011870372,0.8650104541269295
2,213,3,0.47030399415099455,0.45166311469218545,0.7087338968705035,0.2288991237548499
2,214,1,0.017546969177884453,0.30331134288089334,0.4677631671292748,0.2676633865597602
2,214,2,0.8727609349453902,0.2262610149288149,0.9802098431432276,0.1714177490240969
2,214,3,0.10170449256642722,0.20324090362778535,0.38363655276885744,4.715313694614309e-5
2,215,1,0.21213033409233395,0.5181640151844056,0.6532647311889384,0.67261095297268
2,215,2,0.1073259361604979,0.6853238309995677,0.018340356386183254,0.0066825260913319084
2,215,3,0.9096645004256114,0.02878446106099042,0.4657087394270447,0.5942047694662953
2,216,1,0.21455564228352042,0.1433599302928028,0.7347390356994521,0.7606150490675911
2,216,2,0.728147724237576,0.6331270415980583,0.5131137668209804,0.8854339344802056
2,216,3,0.31189349627672613,0.28152912903018734,0.9013534204181031,0.5417958982835416
2,217,1,0.3687259323969436,0.8039539712431614,0.9105308852118359,0.5995324358737573
2,217,2,0.5748503730509686,0.8787501707458836,0.8710284166372309,0.46886956539851
2,217,3,0.9146792105741082,0.39484458839454084,0.19792331848247047,0.9900591236658614
2,218,1,0.8609779829855957,0.08680414379082269,0.8501133308768918,0.21898327799949802
2,218,2,0.19749292716647715,0.7764623408096993,0.6838223818676161,0.3210786424060925
2,218,3,0.2677439443551528,0.8349350439048819,0.12248469827063779,0.16714083401002422
2,219,1,0.9164926852141617,0.47157204982916934,0.10911460611161217,0.4110255979700461
2,219,2,0.04747436472030664,0.5606527278867346,0.16656762170919293,0.08140373835129466
2,219,3,0.4562615130771097,0.48052233334704764,0.6114329704692087,0.7414169404961493
2,220,1,0.47912533635328924,0.005068033837716257,0.5207886355615574,0.40289145671728943
2,220,2,0.3274675643384177,0.933416655586889,0.08287119275109323,0.6622287830360718
2,220,3,0.17266604775486205,0.5917756654909758,0.11651260610186243,0.1874744586835797
2,221,1,0.7396991306963117,0.9590057438781381,0.4745125357707074,0.07543882762282084
2,221,2,0.9309480033603506,0.06827514894447173,0.17427546988788745,0.645801802052482
2,221,3,0.7788105969873655,0.14184285503263805,0.3214505215627488,0.9972103820746647
2,222,1,0.8378538888226397,0.002322654305972671,0.6504231906860909,0.7640224393824346
2,222,2,0.7728361616196964,0.991370481350994,0.7784095359250143,0.3872616428991069
2,222,3,0.957040709442784,0.7281553786102515,0.6983339882910995,0.7464575738113048
2,223,1,0.9305262463699637,0.2615843049309181,0.19714413508501538,0.8366182144327974
2,223,2,0.46007507153468596,0.22750410243763075,0.6840716845542287,0.3026853836643606
2,223,3,0.9086965448338591,0.853969505025584,0.39909485908147024,0.20979175793600713
2,224,1,0.1636359045769029,0.5935743234148096,0.4696163463967511,0.9614479694306961
2,224,2,0.9954597774723104,0.8686562832330769,0.2024686922078247,0.769829163814244
2,224,3,0.05106235006028115,0.37362484285419906,0.9730788810696,0.39732609558536947
2,225,1,0.5163404617327667,0.033704471664038005,0.2608350025068247,0.7602352522338123
2,225,2,0.9638995380425384,0.9684512148679185,0.636186032558554,0.7700684776696707
2,225,3,0.5296261103574689,0.9867230571735208,0.4538851305736811,0.06045193184872244
2,226,1,0.6996986025028415,0.9389500722952866,0.508636034895489,0.43870147854633745
2,226,2,0.35165957874987996,0.9755611682080447,0.8289314960089136,0.35739390407809046
2,226,3,0.6548410734219641,0.4432348808202067,0.08312704048613351,0.5795719764093821
2,227,1,0.34814948616340535,0.4399012171622143,0.6715183834834477,0.44740003324616207
2,227,2,0.12347597564074309,0.801071257362002,0.08846365505668952,0.6319873921699759
2,227,3,0.08214696224522222,0.1112498088624212,0.7073900118426075,0.6156967940788176
2,228,1,0.9130290017994853,0.502116978308583,0.3720683101163893,0.7376440947529668
2,228,2,0.5476830597771638,0.8565036898078418,0.5575157764501562,0.03438353212844536
2,228,3,0.45893145910096056,0.6781971271023008,0.470220742632419,0.2771109693973659
2,229,1,0.33476706855126737,0.1872590677224284,0.5637609501100074,0.39216564604207815
2,229,2,0.23805006529133044,0.10476043489083309,0.5039513571607204,0.18748181572449374
2,229,3,0.4082488356155949,0.1220754372788726,0.883504330950093,0.4074945222407387
2,230,1,0.1541486468031399,0.28693083612109693,0.020246730690202996,0.590271916506492
2,230,2,0.27449648644776037,0.04173992309157626,0.047208847004015286,0.6779050154345729
2,230,3,0.1586753494399029,0.7535966479037919,0.03785809311978894,0.16919344629446176
2,231,1,0.2679799288116975,0.491712843947,0.5597783710176705,0.44809547989329834
2,231,2,0.3810226064124942,0.5925778282941734,0.1008427049874685,0.4240028111689833
2,231,3,0.010979316309798648,0.04955288953508852,0.23854758364580553,0.364309992909029
2,232,1,0.472904233079229,0.9598316738090484,0.7420912899949661,0.5880900218173473
2,232,2,0.6305801401510842,0.9263730880592187,0.2350272379093441,0.8563646787870887
2,232,3,0.7718779109776228,0.4107903176545613,0.8484693815377495,0.4813589093990045
2,233,1,0.5064453947346206,0.08919251995506894,0.7764037773545931,0.6122162148759402
2,233,2,0.41705662871679894,0.3863518434186848,0.14477216317521102,0.001231046756797305
2,233,3,0.8266654038910957,0.5765046584687856,0.6953430241735745,0.5961324601540854
2,234,1,0.9743838182467874,0.848846976178373,0.8085079062703093,0.2665644284593218
2,234,2,0.43313570000666357,0.5165544021962374,0.08842052736015216,0.5792218796090036
2,234,3,0.5682155004839937,0.7694331589302699,0.21554375254188685,0.04232325400014725
2,235,1,0.08975185016275966,0.20763756329266836,0.7633140087114902,0.32809488201804915
2,235,2,0.5186931751476278,0.816871004499431,0.27538946554180743,0.5616424605758326
2,235,3,0.5753858257441264,0.7034719318896727,0.007162206145458372,0.8651208066531952
2,236,1,0.18435566878398557,0.7336403330490249,0.7624596250839475,0.007342542997024415
2,236,2,0.5131401133645634,0.029593044504113264,0.15937587244055984,0.024630590977097633
2,236,3,0.8629898882844078,0.702855514699779,0.3366098445082957,0.609058078204676
2,237,1,0.680592935961841,0.5547748809664828,0.2621762745675569,0.5552831779636951
2,237,2,0.042733421412314065,0.5051552631590852,0.39283963780044484,0.25794243640810643
2,237,3,0.5113288235604705,0.48567675867792914,0.2757362407373143,0.7085547868146589
2,238,1,0.8689837268763945,0.28823886461095594,0.7214817395234114,0.1409186387511836
2,238,2,0.44368419777692814,0.8967985681227857,0.6648780892124946,0.33707566913861275
2,238,3,0.008661738900790805,0.0379211116524214,0.11677570496547429,0.21296095954126382
2,239,1,0.5573630286782569,0.1545831890256646,0.05632305772160939,0.6587203646449584
2,239,2,0.4041737058903401,0.4045845014982701,0.28171947390237206,0.49872926738894297
2,239,3,0.2663456713350747,0.6496612357255709,0.7994051890206768,0.08997075332565307
2,240,1,0.22442232846211052,0.010382461302082202,0.2490604992784231,0.8555954307108977
2,240,2,0.05416693462580158,0.13578902470760856,0.09227464298221455,0.6468979552031506
2,240,3,0.42465818865644733,0.497745845084006,0.5475247349153463,0.6009489232576151
2,241,1,0.8581496973819627,0.09189846949163116,0.7901807526635685,0.6064849940603658
2,241,2,0.7409192286979365,0.1459303347735581,0.9558286267001399,0.7634486418504074
2,241,3,0.7564436618672032,0.4085637342760937,0.17275183904148594,0.2071014461684333
2,242,1,0.7773869044811457,0.24168309997593984,0.752623333452187,0.1804427811445255
2,242,2,0.40585279322039747,0.9442282157341595,0.4679488731822814,0.2524936268209723
2,242,3,0.46257156024634183,0.06670778912235509,0.026580486458226416,0.5072662045053162
2,243,1,0.6236913550385503,0.5122518110460101,0.3339340051658979,0.8069020961913402
2,243,2,0.9131856974500405,0.8075287703662581,0.40461724737702376,0.38576020461513605
2,243,3,0.756756779354053,0.09336838658504765,0.4794474869901093,0.9967210144226568
2,244,1,0.9525128047657185,0.002758913961003584,0.9081116015073218,0.43899958857763255
2,244,2,0.7580314229130429,0.10925354345297134,0.3021333351977258,0.9315524967499029
2,244,3,0.893200477665852,0.5403898320547342,0.44476090742273033,0.3277929460669182
2,245,1,0.5502721988376891,0.3887557722049053,0.9104941582481201,0.30316950324935665
2,245,2,0.65458044190033,0.017098160406150198,0.8437458421917015,0.25651578745700965
2,245,3,0.05996903994529901,0.6572006984682903,0.3106995870009961,0.14056868470617023
2,246,1,0.4196658193559384,0.5989148314372703,0.5401535452584005,0.26204826363797284
2,246,2,0.24284454373454034,0.9715908708231076,0.4458839059256061,0.5073581464882442
2,246,3,0.13157719908629084,0.8667144978986525,0.1348550841405951,0.4284811094082308
2,247,1,0.4039067632157396,0.23000676072573079,0.7607966718062431,0.9470405785765137
2,247,2,0.6144943862779906,0.0033569131964723553,0.40561795557856906,0.22194291331741467
2,247,3,0.7013006900587162,0.47595453242537067,0.1099042324435402,0.6752520565592197
2,248,1,0.1265291216088058,0.07705195471571558,0.8383989236987703,0.4087366298760682
2,248,2,0.32786036727481793,0.09348795327057591,0.8687123641903753,0.5622399258235644
2,248,3,0.782998880909747,0.048945670599888524,0.912447917730324,0.5158391569399192
2,249,1,0.3396051016590882,0.8514236484372519,0.16090174751875752,0.25367704515634526
2,249,2,0.09632392506895826,0.2186234215846412,0.2254772969147325,0.5242062434204808
2,249,3,0.7629464171445495,0.12871632100981523,0.4702323531842365,0.5593917679630014
2,250,1,0.37540461711871864,0.5543796876301568,0.2998102692684661,0.867557712870302
2,250,2,0.5405690043434546,0.25892015777030064,0.07017765738110482,0.21784702151912572
2,250,3,0.46114585979008127,0.45565137526246446,0.040140922274298774,0.8137819318894757
2,251,1,0.25403208938719546,0.4971512413925261,0.18219346819947146,0.39158975603336876
2,251,2,0.12120989698667484,0.19767372858731647,0.7490588087474324,0.7342643108271674
2,251,3,0.6603139073024769,0.7924397906816689,0.8215056701275392,0.7815475192673571
2,252,1,0.1507237768715426,0.546442186018711,0.5228317185533693,0.6010032312182549
2,252,2,0.45065521814610077,0.6475940844926511,0.8844953735566998,0.45865370667331273
2,252,3,0.5324686096100328,0.7867064952083365,0.14996307915349005,0.6373971059116756
2,253,1,0.29935059238219086,0.46296627878516006,0.07999752669455318,0.8007453779778888
2,253,2,0.3835576789752446,0.3049184189478291,0.6997550641683463,0.6621279836163672
2,253,3,0.9670162778947615,0.23329492272044927,0.9816000836968135,0.9122653710509538
2,254,1,0.11381489976639503,0.7993646883369658,0.7309447310461705,0.1487261216414959
2,254,2,0.4132648545182267,0.38656962893558133,0.19847758489843303,0.9976120781396587
2,254,3,0.687271858910649,0.8123848047925919,0.6846946669388385,0.9778629069123081
2,255,1,0.7245726123453218,0.5363669124284287,0.1144518371464942,0.3245349735222136
2,255,2,0.49098239856396364,0.255446484512013,0.10948882193363962,0.21151864801844678
2,255,3,0.35890313991823697,0.4640047199210817,0.2788611917180508,0.006830957921757808
2,256,1,0.29354240744192706,0.9364987167444232,0.30290022818234896,0.03629868749010612
2,256,2,0.20387216386647422,0.1642065523381382,0.43690297108210596,0.7792611762871411
2,256,3,0.6136787831927306,0.6632396342085638,0.38364282893297896,0.6228799718088815
2,257,1,0.11352775027192008,0.4451344348424071,0.41678511078550917,0.9922373062414469
2,257,2,0.13947407106491072,0.4320413474669065,0.2164626177763984,0.6162535821760549
2,257,3,0.4893580929549415,0.41961467966489296,0.738596683722192,0.05179552889814554
2,258,1,0.9650144426378,0.9374975974643491,0.10297789417043335,0.6756791221100658
2,258,2,0.5474381920726255,0.4788092450467163,0.6595992087676315,0.9291122886861243
2,258,3,0.5029390938085943,0.22730308343096817,0.24526720155889592,0.7735890580548892
2,259,1,0.360750198837513,0.4610014174292085,0.28173628197549516,0.2587533025509754
2,259,2,0.19716147471326773,0.649761494318942,0.46289553645467274,0.9487938439010386
2,259,3,0.43358887198324547,0.26103437125971696,0.9305525596544701,0.34135736627327185
2,260,1,0.08141366017902629,0.8884987083121019,0.7616465502857719,0.7660485199806515
2,260,2,0.6666875075295786,0.881631477173402,0.7025247049850201,0.2290185766292192
2,260,3,0.7378106492805641,0.09391260370145726,0.599777649735834,0.9022995599244883
2,261,1,0.9753616327394519,0.056286198651609,0.6216910400930438,0.8944027929274967
2,261,2,0.423792104567974,0.5967390901326652,0.5222100722334571,0.8166427329810766
2,261,3,0.6835867684695405,0.058542187103287624,0.492671711083132,0.33158745028683345
2,262,1,0.19415751809243242,0.19571564306320366,0.5591679454710521,0.12757497314919686
2,262,2,0.7843774535822852,0.13291243278629672,0.2125630652567263,0.625908774427322
2,262,3,0.3170259367646324,0.5908662047672326,0.614066516879821,0.41902582901907337
2,263,1,0.4973538986725812,0.24188884593147653,0.30185460592410984,0.721476371582148
2,263,2,0.23806385116757167,0.43832721038454947,0.06594637598079411,0.13241102541221017
2,263,3,0.6087779359024024,0.48330117314321974,0.03541799129646428,0.7956688847407802
2,264,1,0.15563968575449705,0.45438847698204676,0.11204367005590243,0.2644008937887854
2,264,2,0.08207939372163664,0.10457260490065456,0.007974682062923177,0.24326033384196544
2,264,3,0.42681891169024544,0.8178919266916078,0.31587607511247073,0.5562422170953203
2,265,1,0.31717537438148624,0.27554906166966675,0.4979247842271066,0.6455140956002634
2,265,2,0.4178598019426396,0.1446776244433967,0.8499344408854088,0.9615345822782859
2,265,3,0.5447694438629911,0.43121723666439626,0.7997266893676882,0.3679924885475594
2,266,1,0.1923101170967194,0.3100588296334794,0.6907380916472816,0.08447147850161985
2,266,2,0.37167227647512524,0.8217244140959303,0.3147700623916636,0.5052709885011377
2,266,3,0.20174862723173348,0.004652892544406706,0.2872343055380764,0.6293350664118444
2,267,1,0.9393459070352426,0.11406061928441713,0.7060358755336178,0.8870840081873006
2,267,2,0.7514847766182216,0.23339180859950348,0.021768919909086692,0.5248652667259022
2,267,3,0.4786560294220312,0.3651125429974773,0.7132922989997534,0.14418414437689742
2,268,1,0.6132269207492993,0.3332575307984935,0.31036457150535623,0.6889663142179776
2,268,2,0.38086973149921843,0.3926155244123557,0.8663101743135688,0.14922139630674125
2,268,3,0.8666616967530296,0.47228837944589475,0.18072162889887866,0.5836077744406774
2,269,1,0.8364669781569343,0.3862815721978621,0.26178231870468305,0.5577576558346702
2,269,2,0.272966606002051,0.29637148084101206,0.78041978724623,0.7395440919780343
2,269,3,0.5654825730703368,0.46019851384897037,0.9804927569241111,0.9261890513896771
2,270,1,0.06429381355707053,0.3737795275997797,0.38628228338288695,0.5048059148415265
2,270,2,0.1552778947837652,0.8008997886409623,0.8883056051531024,0.952699793766022
2,270,3,0.3731768396677366,0.5405719311134152,0.24768811063546226,0.7189952121858494
2,271,1,0.5758061896578892,0.27595230997998277,0.14762783838930416,0.25137992890941385
2,271,2,0.3705457460064243,0.971279346330058,0.1272535027375694,0.510901111948036
2,271,3,0.17255848919795902,0.23510190147837884,0.6383772873320679,0.8706662964690175
2,272,1,0.5763979875436147,0.018261869621134963,0.05576436747090985,0.6375817282397536
2,272,2,0.24560102557349883,0.030606176799279794,0.8229822372253355,0.7806113599611457
2,272,3,0.3043168073902427,0.31574635947823193,0.21208636701933048,0.750013872381367
